Name,Date,Description,Num of Pics
Paper Airplane Competition,8/29/2024,Teams put their engineering skills to the test in our first GBM with a paper airplane distance competition! Looking forward to a great year with SASE.,0
Study Abroad Event,9/5/2024,Learned about awesome study abroad opportunities! Special thanks to Kelly Yan for sharing her experiences and tips for making the most of studying abroad.,0
Professional Advancement wth P&G,9/12/2024,"Getting ready for career fairs! P&G representatives came in and gave us tips and tricks for networking, stronger resumes, and elevator pitches! We hope everyone does well in their job search!",0
SASE Sibs Introductions,9/19/2024,It was wonderful meeting everyone at our SASE Sibs introductions! We look forward to getting to know you all better and are excited for the upcoming mentor/mentee match ups.,0
SASE NC 101,10/3/2024,Getting ready for SASE NC! Make sure you finish any last minute to-do items and pack everything you need for the conference. Don't be afraid to reach out with any further questions - see you in Boston!,0
SASE NC 2024,10/10/2024,Our chapter had an amazing time at the 2024 SASE National Conference! It was incredible to travel together and connect with SASE members from across the country. Looking forward to seeing you at next year's conference!,0
SASE Sibs Hangout,10/24/2024,First SASE Sibs meet up of the semester was a huge success! It was wonderful getting to know everyone through fun games and activities. Can't wait to see everyone at our next meetup. Good luck with midterms!,0
SASE x ABSA APAMSA Diwali Celebration,11/1/2024,"A great evening celebrating Diwali with ABSA and APAMSA! We loved seeing all the beautiful henna art designs and painted diyas. Thanks to everyone who joined us for food, music and festivities.",0
Tea Night,11/12/2024,"A relaxing evening with delightful sips, calming aromas, and newfound knowledge of teas. Can't wait for more calming evening with everyone!",0
Powering up with First Energy,11/21/2024,"Our last event of the calendar year, learning about work place safety and AR goggles with First Energy! Thank you to everyone attending our events, and we hope to see you all again next year!",0
SASE X OSU Olympics,4/12/2025,"A wonderful time sending off our seniors with JSO! Having our seniors here for one last event with us while playing Basketball, Dodgeball, and Volleyball was a great! Thank you seniors!",0
